ID,Background,Clothes,Earring,Eyes,Fur,Hat,Mouth
1,Purple,Bayc T Black,Gold Stud,3d,Blue,,Bored Unshaven Dagger
2,New Punk Blue,Black Suit,,Sleepy,Dark Brown,Safari,Tongue Out
3,Purple,Sailor Shirt,,Angry,Black,Baby's Bonnet,Bored Unshaven Party horn
4,Blue,Sailor Shirt,,Holographic,Dmt,Bayc Hat Black,Bored Unshaven Dagger
5,Yellow,Navy Striped Tee,,Angry,Dark Brown,Beanie,Bored Unshaven Dagger
6,New Punk Blue,Stunt Jacket,,Wide Eyed,Dark Brown,Beanie,Bored Unshaven Party horn
7,New Punk Blue,Prison Jumpsuit,,Bloodshot,Death Bot,Short Mohawk,Bored Unshaven Party horn
8,Gray,Black Suit,,Bored,Zombie,Beanie,Grin Diamond Grill
9,Army Green,Bayc T Black,Silver Hoop,Crazy,White,Short Mohawk,Bored Unshaven Party horn
10,Yellow,Prison Jumpsuit,Silver Hoop,Zombie,Black,Horns,Bored Unshaven Pizza
11,Aquamarine,Black Suit,,Bloodshot,Black,Commie Hat,Bored Kazoo
12,Army Green,Black Suit,,Blindfold,White,Halo,Bored Pipe
13,Army Green,Black Suit,,Sleepy,Dark Brown,Safari,Phoneme L
14,Aquamarine,Black Suit,,Bloodshot,Golden Brown,Party Hat 2,Bored
15,Yellow,Black Suit,,Bored,Brown,Bayc Hat Red,Bored
16,Orange,Black Suit,,Bored,Dark Brown,Bayc Hat Black,Bored Cigarette
17,New Punk Blue,Biker Vest,Gold Hoop,Bored,Dark Brown,Party Hat 1,Bored Unshaven Dagger
18,Aquamarine,Black Suit,Cross,Bored,Black,Bayc Hat Red,Bored Unshaven
19,Army Green,Black Suit,,Bored,Dark Brown,Vietnam Era Helmet,Bored
20,Orange,Work Vest,Silver Hoop,X Eyes,White,Spinner Hat,Bored Unshaven Party horn
21,Army Green,Black Suit,,Heart,Red,Army Hat,Grin Multicolored
22,Army Green,Leather Jacket,Silver Stud,Bloodshot,Black,Bayc Hat Black,Bored Unshaven Pizza
23,Aquamarine,Bone Necklace,,Coins,Black,Commie Hat,Bored Unshaven Pizza
24,Yellow,Black Suit,Gold Hoop,Sleepy,Robot,Beanie,Bored
25,Orange,Hawaiian,,Bloodshot,Pink,Bayc Flipped Brim,Bored Unshaven Dagger
26,Orange,Black Suit,Silver Hoop,Bored,Red,Spinner Hat,Phoneme Oh
27,New Punk Blue,Toga,Gold Stud,Blindfold,Golden Brown,,Bored Unshaven Party horn
28,Yellow,Smoking Jacket,Gold Stud,Bloodshot,Red,Fisherman's Hat,Bored Unshaven Party horn
29,Yellow,Tanktop,,Bloodshot,Death Bot,Police Motorcycle Helmet,Bored Unshaven Party horn
30,Orange,Black Suit,Silver Hoop,Bored,Black,Bayc Hat Red,Bored
31,Blue,Black Suit,,Scumbag,Dark Brown,Beanie,Bored
32,Army Green,Bandolier,Gold Stud,Scumbag,Dark Brown,,Bored Unshaven Dagger
33,Blue,Rainbow Suspenders,,X Eyes,Noise,,Bored Unshaven Party horn
34,Purple,Sleeveless Logo T,,Coins,Dmt,,Bored Unshaven Party horn
35,Army Green,Hip Hop,Silver Stud,Hypnotized,Black,Trippy Captain's Hat,Bored Unshaven Dagger
36,New Punk Blue,Black Suit,,Bloodshot,Dark Brown,Army Hat,Tongue Out
37,Orange,Black Holes T,Diamond Stud,Zombie,Brown,Bayc Flipped Brim,Bored Unshaven Dagger
38,Blue,Black Suit,Silver Stud,Bored,Gray,Seaman's Hat,Bored Unshaven
39,Orange,Sleeveless Logo T,,Eyepatch,Dark Brown,Halo,Bored Unshaven Pizza
40,New Punk Blue,,,Bloodshot,Golden Brown,Stuntman Helmet,Bored Unshaven Dagger
